11:36:25,42.3
11:35:25,39.8
11:34:25,41.7
11:33:25,40.6
11:32:25,41.4
11:31:25,42.2
11:30:25,40.9
11:29:25,41.6
11:28:25,42.5
11:27:25,42.9
11:26:25,42.9
11:25:25,42.8
11:24:25,42.7
11:23:25,41.7
11:22:25,41.5
11:21:25,41.2
11:20:25,41.8
11:19:25,41.8
11:18:25,41
11:17:25,42
11:16:26,41.5
11:15:25,41.4
11:14:25,42
11:13:25,41.5
11:12:25,42.2
11:11:25,41
11:10:25,41.5
11:09:25,41.8
11:08:25,40.7
11:07:25,41.5
11:06:25,40.2
11:05:24,40.9
11:04:25,40.9
11:03:25,40.8
11:02:25,40.8
11:01:25,42
11:00:25,42.4
10:59:25,43.1
10:58:25,43.7
10:57:25,43
10:56:25,42.1
10:55:26,41.9
10:54:28,41.6
10:53:27,41.3
10:52:27,41.1
10:51:27,43.2
10:50:28,44.6
10:49:27,43.5
10:48:28,43
10:47:27,42.4
10:46:27,40.3
10:45:26,40.9
10:44:26,41.7
10:43:26,41.8
10:42:26,41.9
10:41:25,41
10:40:26,40.6
10:39:26,42
10:38:25,41.8
10:37:25,40.1
10:36:25,38.3
10:35:25,39.6
10:34:25,38.7
10:33:25,39
10:32:25,39.2
10:31:25,39.9
10:30:25,39.5
10:29:25,37.9
10:28:25,40.5
10:27:25,39.1
10:26:25,39.2
10:25:36,39.7
10:24:25,39.6
10:23:25,40.1
10:22:25,39.8
10:21:25,40.2
10:20:25,41.1
10:19:25,40.5
10:18:26,40.1
10:17:25,39.5
10:16:25,41.3
10:15:25,40.3
10:14:25,41.1
10:13:25,42.4
10:12:26,43.1
10:11:25,43.6
10:10:25,43.9
10:09:26,44.5
10:08:25,43.9
10:07:25,41.9
10:06:26,42.3
10:05:25,42.9
10:04:25,42.7
10:03:25,43.4
10:02:25,43.2
10:01:25,40.5
10:00:25,40.4
09:59:25,38.2
09:58:25,39.4
09:57:25,40.9
09:56:25,42.5
09:55:25,41.6
09:54:25,42.1
09:53:25,42.5
09:52:25,41.2
09:51:25,41
09:50:26,39.9
09:49:25,39.5
09:48:25,40.7
09:47:25,39.9
09:46:25,40.4
09:45:25,41.1
09:44:25,42.8
09:43:25,43.1
09:42:25,41.2
09:41:25,39.6
09:40:25,39.4
09:39:25,41
09:38:25,41
09:37:25,41
09:36:25,40.3
09:35:25,41.2
09:34:25,41.9
09:33:25,43
09:32:25,41.5
09:31:25,40.9
09:30:25,41.8
09:29:25,41.5
09:28:25,42.7
09:27:25,43.2
09:26:25,42.2
09:25:25,42.7
09:24:25,42.4
09:23:25,42.5
09:22:26,41.2
09:21:25,40.8
09:20:25,41.3
09:19:25,41.1
09:18:25,42.5
09:17:25,42.3
09:16:25,42.7
09:15:25,41
09:14:25,42.5
09:13:25,40.7
09:12:25,40.6
09:11:25,42.2
09:10:25,42.4
09:09:25,41.7
09:08:25,42.6
09:07:25,38.2
09:06:25,38.5
09:05:25,40.1
09:04:25,40
09:03:25,40.4
09:02:25,38.6
09:01:26,39.6
09:00:27,39.1
08:59:27,39
08:58:27,38.9
08:57:25,37.5
08:56:26,39.5
08:55:27,39
08:54:27,38.7
08:53:27,40.1
08:52:28,40.5
08:51:27,40.6
08:50:27,43.4
08:49:27,40.1
08:48:27,43.4
08:47:26,43.5
08:46:26,41.4
08:45:26,43.8
08:44:26,43.9
08:43:25,41.2
08:42:25,42.9
08:41:25,41.5
08:40:25,41.1
08:39:25,41.7
08:38:25,42.7
08:37:25,41
08:36:25,43.6
08:35:25,42.7
08:34:25,41.1
08:33:25,37.8
08:32:25,38
08:31:25,35.9
08:30:25,37.9
08:29:25,37
08:28:25,38.7
08:27:25,39
08:26:25,39.4
08:25:25,41.5
08:24:25,44.1
08:23:25,43.6
08:22:25,43.6
08:21:25,45.4
08:20:26,44.1
08:19:25,43.9
08:18:25,44.5
08:17:25,41.4
08:16:25,37.3
08:15:25,36.3
08:14:25,43.1
08:13:25,39
08:12:25,39
08:11:25,37
08:10:25,33
08:09:25,31.9
08:08:25,32
08:07:25,32.8
08:06:25,34.5
08:05:25,32.2
08:04:25,34.7
08:03:25,36.4
08:02:25,38.9
08:01:25,37
08:00:25,37.7
07:59:25,38.4
07:58:25,36.9
07:57:25,38
07:56:25,40.2
07:55:25,40.4
07:54:25,39.3
07:53:25,39.5
07:52:25,39.8
07:51:25,40.6
07:50:25,39.2
07:49:33,38.3
07:48:25,38.1
07:47:25,35.2
07:46:25,32.7
07:45:25,33.6
07:44:25,35.2
07:43:17,37.6
07:42:18,37.2
07:41:18,37.8
07:40:17,41.5
07:39:18,44.3
07:38:17,41.5
07:37:17,37.7
07:36:18,37.4
07:35:18,36
07:34:18,35.7
07:33:17,34.3
07:32:18,33.2
07:31:17,37.2
07:30:18,39.4
07:29:18,40.7
07:28:17,40.1
07:27:17,38.2
07:26:17,35
07:25:18,28.3
07:24:18,31.1
07:23:17,35.2
07:22:18,38.7
07:21:17,41.9
07:20:18,43.5
07:19:18,44.4
07:18:18,31.9
07:17:18,36
07:16:17,40
07:15:17,39
07:14:17,39.6
07:13:17,38.5
07:12:17,43
07:11:17,39.1
07:10:18,36.3
07:09:17,38
07:08:17,39.8
07:07:18,39.3
07:06:17,40.9
07:05:17,41
07:04:17,42.8
07:03:17,41.1
07:02:18,44.6
07:01:17,43.3
07:00:17,45.6
06:59:17,46.2
06:58:17,46
06:57:17,47.2
06:56:18,45.6
06:55:18,44
06:54:18,44.9
06:53:18,43.1
06:52:18,42.2
06:51:17,42.2
06:50:17,42.5
06:49:18,42.5
06:48:17,43.1
06:47:18,42.8
06:46:17,43
06:45:17,43.5
06:44:17,41.9
06:43:18,41.2
06:42:18,41.8
06:41:18,41.1
06:40:17,41.2
06:39:18,42.3
06:38:19,40.6
06:37:20,40.2
06:36:20,40
06:35:20,39.3
06:34:20,36.9
06:33:20,37.6
06:32:20,36.9
06:31:20,35.4
06:30:19,35.5
06:29:19,35.7
06:28:20,35.9
06:27:19,38.6
06:26:20,39.3
06:25:20,37.3
06:24:19,38.6
06:23:20,35.8
06:22:19,34.4
06:21:18,34.6
06:20:19,34.2
06:19:18,33.1
06:18:19,33.1
06:17:18,35.1
06:16:17,35.5
06:15:18,36.8
06:14:17,35.1
06:13:18,34.1
06:12:18,34.4
06:11:18,34.9
06:10:18,33
06:09:18,34
06:08:18,30.1
06:07:19,33.1
06:06:18,38.2
06:05:17,41.5
06:04:18,40
06:03:17,39.4
06:02:18,40.1
06:01:17,41.3
06:00:18,43.1
05:59:17,42.6
05:58:17,42.8
05:57:18,42.2
05:56:18,43.1
05:55:18,41.9
05:54:18,40.6
05:53:18,40.4
05:52:18,40.1
05:51:17,40.3
05:50:18,41.5
05:49:17,40.9
05:48:18,40.2
05:47:18,40.8
05:46:18,40.1
05:45:17,40.2
05:44:18,40.8
05:43:17,41.3
05:42:18,40.5
05:41:17,39.6
05:40:17,41.7
05:39:18,39.8
05:38:17,37.6
05:37:18,38.6
05:36:18,37.8
05:35:18,37.9
05:34:17,39
05:33:18,37.8
05:32:17,37.8
05:31:17,37.9
05:30:18,37
05:29:18,37.1
05:28:17,38
05:27:17,38.4
05:26:17,37.4
05:25:18,36.7
05:24:18,38.1
05:23:17,39.4
05:22:18,35.1
05:21:18,32.5
05:20:17,32.3
05:19:17,33.4
05:18:18,33.4
05:17:18,35.8
05:16:17,37.2
05:15:18,38.4
05:14:17,38.9
05:13:18,36.8
05:12:18,37.8
05:11:18,39.4
05:10:17,38.8
05:09:18,38.4
05:08:18,34.4
05:07:17,36.6
05:06:18,36.6
05:05:18,36.4
05:04:17,33.9
05:03:18,31.9
05:02:18,35.2
05:01:18,35.9
05:00:18,39
04:59:17,39.5
04:58:18,40.9
04:57:17,40.6
04:56:17,38.6
04:55:18,38.1
04:54:17,40.7
04:53:18,41.2
04:52:17,38.5
04:51:18,35.4
04:50:18,36.1
04:49:18,40.1
04:48:17,41.1
04:47:18,43.8
04:46:18,43.3
04:45:18,42
04:44:17,39.7
04:43:17,37.6
04:42:17,34.5
04:41:17,37.4
04:40:18,40.1
04:39:17,35.8
04:38:17,37
04:37:17,35.9
04:36:18,35.9
04:35:17,38.3
04:34:17,41.6
04:33:17,43
04:32:17,43.3
04:31:18,43.6
04:30:20,32
04:29:17,30.1
04:28:20,29.2
04:27:20,27.6
04:26:20,26.1
04:25:20,24.7
04:24:19,31
04:23:19,38.9
04:22:20,37.5
04:21:19,31
04:20:20,32
04:19:19,35
04:18:19,34
04:17:18,25.7
04:16:19,26.9
04:15:18,35.2
04:14:18,38.8
04:13:18,38.4
04:12:18,39.9
04:11:18,37.7
04:10:18,35.8
04:09:18,31.4
04:08:18,29.2
04:07:18,30.4
04:06:18,33.7
04:05:18,35.9
04:04:18,39.3
04:03:17,42.2
04:02:18,41.8
04:01:17,43.7
03:52:18,42.6
03:51:18,42.8
03:50:17,41.4
03:49:18,40
03:48:18,40.8
03:47:17,35.6
03:46:18,38.9
03:45:17,44.1
03:44:18,41.6
03:43:17,40
03:42:18,38.1
03:41:17,39.6
03:40:18,38.9
03:39:18,37.4
03:38:18,37.7
03:37:17,38.7
03:36:17,39.6
03:35:17,42.1
03:34:17,40.5
03:33:18,40.4
03:32:17,38.1
03:31:18,37.9
03:30:17,36.1
03:29:18,34.4
03:28:18,36.1
03:27:17,33.9
03:26:18,36.3
03:25:18,35.2
03:24:17,35.2
03:23:18,35.8
03:22:17,36
03:21:17,34.9
03:20:17,32.4
03:19:18,35.9
03:18:18,39.3
03:17:17,37.6
03:16:17,36.7
03:15:17,39.5
03:14:18,37.4
03:13:17,35.9
03:12:17,30.5
03:11:18,33
03:10:18,34.1
03:09:18,36.6
03:08:18,35.3
03:07:17,31.4
03:06:17,33.5
03:05:18,36.5
03:04:17,30.4
03:03:18,36.9
03:02:17,41.6
03:01:17,37.6
03:00:17,37.3
02:59:18,37
02:58:17,25.8
02:57:17,28.5
02:56:18,33
02:55:17,30
02:54:17,27.9
02:53:17,27.3
02:52:17,29.1
02:51:17,29.4
02:50:17,25.3
02:49:18,23.9
02:48:18,24.7
02:47:18,24
02:46:18,27.9
02:45:17,32.4
02:44:17,29.2
02:43:17,24.4
02:42:17,21.7
02:41:18,31.3
02:40:17,29.9
02:39:17,25.7
02:38:18,27.1
02:37:18,31.7
02:36:17,33
02:35:18,33.1
02:34:18,31.4
02:33:18,31.8
02:29:20,nan
02:28:20,nan
02:27:20,nan
02:26:20,nan
02:25:20,nan
02:24:19,nan
02:23:19,nan
02:22:20,nan
02:21:19,nan
02:20:19,nan
02:19:19,nan
02:18:19,nan
02:17:18,nan
02:16:19,nan
02:15:18,nan
02:14:18,nan
02:13:18,nan
02:12:18,nan
02:11:18,nan
02:10:18,nan
02:09:17,nan
02:08:17,nan
02:07:17,nan
02:06:18,nan
02:05:18,nan
02:04:18,nan
02:03:18,nan
02:02:18,nan
02:01:17,nan
02:00:17,nan
01:59:18,nan
01:58:18,nan
01:57:18,nan
01:56:17,nan
01:55:17,nan
01:54:17,nan
01:53:18,nan
01:52:17,nan
01:51:17,nan
01:50:18,nan
01:49:18,nan
01:48:18,nan
01:47:18,nan
01:46:18,nan
01:45:17,nan
01:44:18,nan
01:43:18,nan
01:42:18,nan
01:41:17,nan
01:40:18,nan
01:39:18,nan
01:38:18,nan
01:37:17,nan
01:36:18,nan
01:35:17,nan
01:34:19,nan
01:33:17,nan
01:32:17,nan
01:31:17,nan
01:30:17,nan
01:29:17,nan
01:28:18,nan
01:27:18,nan
01:26:17,nan
01:25:18,nan
01:24:18,nan
01:23:18,nan
01:22:17,nan
01:21:17,nan
01:20:17,nan
01:19:18,nan
01:18:18,nan
01:17:17,nan
01:16:17,nan
01:15:18,nan
01:14:18,nan
01:13:18,nan
01:12:18,nan
01:11:18,nan
01:10:18,nan
01:09:18,nan
01:08:18,nan
01:07:17,nan
01:06:17,nan
01:05:18,nan
01:04:18,nan
01:03:17,nan
01:02:18,nan
01:01:18,nan
01:00:17,nan
00:59:17,nan
00:58:18,nan
00:57:17,nan
00:56:18,nan
00:55:18,nan
00:54:18,nan
00:53:18,nan
00:52:18,nan
00:51:17,nan
00:50:18,nan
00:49:17,nan
00:48:17,nan
00:47:18,nan
00:46:18,nan
00:45:17,nan
00:44:17,nan
00:43:18,nan
00:42:18,nan
00:41:18,nan
00:40:17,nan
00:39:18,nan
00:38:17,nan
00:37:18,nan
00:36:18,nan
00:35:18,nan
00:34:20,nan
00:33:20,nan
00:32:19,nan
00:31:20,nan
00:30:20,nan
00:29:19,nan
00:28:20,nan
00:27:19,nan
00:26:19,nan
00:25:19,nan
00:24:19,nan
00:23:19,nan
00:22:17,nan
00:21:19,nan
00:20:18,nan
00:19:18,nan
00:18:17,nan
00:17:17,nan
00:16:18,nan
00:15:17,nan
00:14:17,nan
00:13:17,nan
00:12:17,nan
00:11:18,nan
00:10:17,nan
00:09:17,nan
00:08:18,nan
00:07:17,nan
00:06:17,nan
00:05:18,nan
00:04:17,nan
00:03:17,nan
00:02:17,nan
00:01:18,nan
00:00:18,nan
